event_time,session_id,calibration_id,participant_id,tracker_time,system_time,x,y,left_x,left_y,left_pupil_diameter,left_validation,right_x,right_y,right_pupil_diameter,right_validation,user_left_x,user_left_y,user_left_z,user_right_x,user_right_y,user_right_z
132471644867378171,637382876152856942,,,1602690886737,1602690886737,327.0,546.0,327.0,546.0,0.0,1,327.0,546.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644867697972,637382876152856942,,,1602690886769,1602690886769,322.0,546.0,322.0,546.0,0.0,1,322.0,546.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644868018259,637382876152856942,,,1602690886801,1602690886801,322.0,546.0,322.0,546.0,0.0,1,322.0,546.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644868334433,637382876152856942,,,1602690886833,1602690886833,322.0,546.0,322.0,546.0,0.0,1,322.0,546.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644868643306,637382876152856942,,,1602690886864,1602690886864,322.0,546.0,322.0,546.0,0.0,1,322.0,546.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644869009733,637382876152856942,,,1602690886900,1602690886900,322.0,546.0,322.0,546.0,0.0,1,322.0,546.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644869322152,637382876152856942,,,1602690886932,1602690886932,322.0,546.0,322.0,546.0,0.0,1,322.0,546.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644869630345,637382876152856942,,,1602690886962,1602690886962,330.0,547.0,330.0,547.0,0.0,1,330.0,547.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644869947811,637382876152856942,,,1602690886994,1602690886994,333.0,551.0,333.0,551.0,0.0,1,333.0,551.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644870258282,637382876152856942,,,1602690887025,1602690887025,334.0,551.0,334.0,551.0,0.0,1,334.0,551.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644870568959,637382876152856942,,,1602690887056,1602690887056,334.0,552.0,334.0,552.0,0.0,1,334.0,552.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644870879086,637382876152856942,,,1602690887087,1602690887087,334.0,552.0,334.0,552.0,0.0,1,334.0,552.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644871198077,637382876152856942,,,1602690887119,1602690887119,334.0,553.0,334.0,553.0,0.0,1,334.0,553.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644871517923,637382876152856942,,,1602690887151,1602690887151,334.0,554.0,334.0,554.0,0.0,1,334.0,554.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644871832506,637382876152856942,,,1602690887183,1602690887183,334.0,555.0,334.0,555.0,0.0,1,334.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644872148199,637382876152856942,,,1602690887214,1602690887214,345.0,558.0,345.0,558.0,0.0,1,345.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644872451219,637382876152856942,,,1602690887245,1602690887245,372.0,559.0,372.0,559.0,0.0,1,372.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644872762002,637382876152856942,,,1602690887276,1602690887276,376.0,559.0,376.0,559.0,0.0,1,376.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644873072266,637382876152856942,,,1602690887307,1602690887307,376.0,559.0,376.0,559.0,0.0,1,376.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644873379388,637382876152856942,,,1602690887337,1602690887337,376.0,559.0,376.0,559.0,0.0,1,376.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644873687899,637382876152856942,,,1602690887368,1602690887368,381.0,558.0,381.0,558.0,0.0,1,381.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644874000828,637382876152856942,,,1602690887400,1602690887400,384.0,557.0,384.0,557.0,0.0,1,384.0,557.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644874317685,637382876152856942,,,1602690887431,1602690887431,395.0,560.0,395.0,560.0,0.0,1,395.0,560.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644874620569,637382876152856942,,,1602690887461,1602690887461,412.0,564.0,412.0,564.0,0.0,1,412.0,564.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644874927760,637382876152856942,,,1602690887492,1602690887492,425.0,564.0,425.0,564.0,0.0,1,425.0,564.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644875234888,637382876152856942,,,1602690887523,1602690887523,428.0,563.0,428.0,563.0,0.0,1,428.0,563.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644875547827,637382876152856942,,,1602690887554,1602690887554,428.0,562.0,428.0,562.0,0.0,1,428.0,562.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644875867691,637382876152856942,,,1602690887586,1602690887586,428.0,562.0,428.0,562.0,0.0,1,428.0,562.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644876180240,637382876152856942,,,1602690887617,1602690887617,428.0,562.0,428.0,562.0,0.0,1,428.0,562.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644876485988,637382876152856942,,,1602690887648,1602690887648,428.0,561.0,428.0,561.0,0.0,1,428.0,561.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644876800783,637382876152856942,,,1602690887680,1602690887680,428.0,561.0,428.0,561.0,0.0,1,428.0,561.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644877113399,637382876152856942,,,1602690887711,1602690887711,428.0,561.0,428.0,561.0,0.0,1,428.0,561.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644877431194,637382876152856942,,,1602690887743,1602690887743,428.0,561.0,428.0,561.0,0.0,1,428.0,561.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644877736731,637382876152856942,,,1602690887773,1602690887773,428.0,561.0,428.0,561.0,0.0,1,428.0,561.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644878050835,637382876152856942,,,1602690887805,1602690887805,428.0,561.0,428.0,561.0,0.0,1,428.0,561.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644878359672,637382876152856942,,,1602690887835,1602690887835,428.0,561.0,428.0,561.0,0.0,1,428.0,561.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644878670193,637382876152856942,,,1602690887866,1602690887866,433.0,555.0,433.0,555.0,0.0,1,433.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644878987601,637382876152856942,,,1602690887898,1602690887898,435.0,551.0,435.0,551.0,0.0,1,435.0,551.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644879291069,637382876152856942,,,1602690887929,1602690887929,438.0,547.0,438.0,547.0,0.0,1,438.0,547.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644879607242,637382876152856942,,,1602690887960,1602690887960,441.0,544.0,441.0,544.0,0.0,1,441.0,544.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644879917931,637382876152856942,,,1602690887991,1602690887991,443.0,543.0,443.0,543.0,0.0,1,443.0,543.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644880237574,637382876152856942,,,1602690888023,1602690888023,444.0,543.0,444.0,543.0,0.0,1,444.0,543.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644880551347,637382876152856942,,,1602690888055,1602690888055,445.0,543.0,445.0,543.0,0.0,1,445.0,543.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644880870006,637382876152856942,,,1602690888086,1602690888086,447.0,544.0,447.0,544.0,0.0,1,447.0,544.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644881180138,637382876152856942,,,1602690888117,1602690888117,452.0,552.0,452.0,552.0,0.0,1,452.0,552.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644881487529,637382876152856942,,,1602690888148,1602690888148,455.0,558.0,455.0,558.0,0.0,1,455.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644881797528,637382876152856942,,,1602690888179,1602690888179,457.0,561.0,457.0,561.0,0.0,1,457.0,561.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644882097814,637382876152856942,,,1602690888209,1602690888209,459.0,562.0,459.0,562.0,0.0,1,459.0,562.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644882407764,637382876152856942,,,1602690888240,1602690888240,473.0,563.0,473.0,563.0,0.0,1,473.0,563.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644882721095,637382876152856942,,,1602690888272,1602690888272,508.0,555.0,508.0,555.0,0.0,1,508.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644883040056,637382876152856942,,,1602690888303,1602690888303,522.0,552.0,522.0,552.0,0.0,1,522.0,552.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644883358972,637382876152856942,,,1602690888335,1602690888335,522.0,552.0,522.0,552.0,0.0,1,522.0,552.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644883669073,637382876152856942,,,1602690888366,1602690888366,522.0,552.0,522.0,552.0,0.0,1,522.0,552.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644884007570,637382876152856942,,,1602690888400,1602690888400,522.0,553.0,522.0,553.0,0.0,1,522.0,553.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644884311038,637382876152856942,,,1602690888431,1602690888431,517.0,558.0,517.0,558.0,0.0,1,517.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644884627208,637382876152856942,,,1602690888462,1602690888462,506.0,562.0,506.0,562.0,0.0,1,506.0,562.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644884939953,637382876152856942,,,1602690888493,1602690888493,495.0,565.0,495.0,565.0,0.0,1,495.0,565.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644885252949,637382876152856942,,,1602690888525,1602690888525,487.0,565.0,487.0,565.0,0.0,1,487.0,565.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644885560555,637382876152856942,,,1602690888555,1602690888555,477.0,565.0,477.0,565.0,0.0,1,477.0,565.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644885880382,637382876152856942,,,1602690888587,1602690888587,467.0,565.0,467.0,565.0,0.0,1,467.0,565.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644886200666,637382876152856942,,,1602690888620,1602690888620,464.0,565.0,464.0,565.0,0.0,1,464.0,565.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644886507816,637382876152856942,,,1602690888650,1602690888650,464.0,565.0,464.0,565.0,0.0,1,464.0,565.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644886822476,637382876152856942,,,1602690888682,1602690888682,475.0,563.0,475.0,563.0,0.0,1,475.0,563.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644887137734,637382876152856942,,,1602690888713,1602690888713,494.0,560.0,494.0,560.0,0.0,1,494.0,560.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644887449812,637382876152856942,,,1602690888744,1602690888744,498.0,559.0,498.0,559.0,0.0,1,498.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644887759777,637382876152856942,,,1602690888775,1602690888775,498.0,559.0,498.0,559.0,0.0,1,498.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644888182472,637382876152856942,,,1602690888818,1602690888818,498.0,559.0,498.0,559.0,0.0,1,498.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644888552901,637382876152856942,,,1602690888855,1602690888855,498.0,558.0,498.0,558.0,0.0,1,498.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644888872937,637382876152856942,,,1602690888887,1602690888887,497.0,557.0,497.0,557.0,0.0,1,497.0,557.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644889190064,637382876152856942,,,1602690888918,1602690888918,490.0,556.0,490.0,556.0,0.0,1,490.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644889490655,637382876152856942,,,1602690888949,1602690888949,485.0,556.0,485.0,556.0,0.0,1,485.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644889801982,637382876152856942,,,1602690888980,1602690888980,485.0,556.0,485.0,556.0,0.0,1,485.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644890111527,637382876152856942,,,1602690889011,1602690889011,485.0,556.0,485.0,556.0,0.0,1,485.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644890515049,637382876152856942,,,1602690889051,1602690889051,485.0,556.0,485.0,556.0,0.0,1,485.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644890827044,637382876152856942,,,1602690889082,1602690889082,485.0,556.0,485.0,556.0,0.0,1,485.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644891139707,637382876152856942,,,1602690889113,1602690889113,485.0,556.0,485.0,556.0,0.0,1,485.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644891449694,637382876152856942,,,1602690889144,1602690889144,485.0,556.0,485.0,556.0,0.0,1,485.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644891696690,637382876152856942,,,1602690889169,1602690889169,485.0,556.0,485.0,556.0,0.0,1,485.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644892008904,637382876152856942,,,1602690889200,1602690889200,485.0,556.0,485.0,556.0,0.0,1,485.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644892389751,637382876152856942,,,1602690889238,1602690889238,486.0,557.0,486.0,557.0,0.0,1,486.0,557.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644892709679,637382876152856942,,,1602690889270,1602690889270,497.0,558.0,497.0,558.0,0.0,1,497.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644893020071,637382876152856942,,,1602690889301,1602690889301,506.0,558.0,506.0,558.0,0.0,1,506.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644893330587,637382876152856942,,,1602690889332,1602690889332,507.0,558.0,507.0,558.0,0.0,1,507.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644893647532,637382876152856942,,,1602690889364,1602690889364,507.0,558.0,507.0,558.0,0.0,1,507.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644893957505,637382876152856942,,,1602690889395,1602690889395,511.0,558.0,511.0,558.0,0.0,1,511.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644894267393,637382876152856942,,,1602690889426,1602690889426,518.0,558.0,518.0,558.0,0.0,1,518.0,558.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644894580232,637382876152856942,,,1602690889457,1602690889457,519.0,559.0,519.0,559.0,0.0,1,519.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644894890649,637382876152856942,,,1602690889488,1602690889488,519.0,559.0,519.0,559.0,0.0,1,519.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644895210559,637382876152856942,,,1602690889521,1602690889521,519.0,559.0,519.0,559.0,0.0,1,519.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644895523248,637382876152856942,,,1602690889552,1602690889552,519.0,559.0,519.0,559.0,0.0,1,519.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644895835570,637382876152856942,,,1602690889583,1602690889583,519.0,559.0,519.0,559.0,0.0,1,519.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644896148727,637382876152856942,,,1602690889614,1602690889614,519.0,559.0,519.0,559.0,0.0,1,519.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644896460643,637382876152856942,,,1602690889646,1602690889646,519.0,559.0,519.0,559.0,0.0,1,519.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644896764037,637382876152856942,,,1602690889676,1602690889676,519.0,559.0,519.0,559.0,0.0,1,519.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644897072109,637382876152856942,,,1602690889707,1602690889707,519.0,560.0,519.0,560.0,0.0,1,519.0,560.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644897382254,637382876152856942,,,1602690889738,1602690889738,519.0,560.0,519.0,560.0,0.0,1,519.0,560.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644897702183,637382876152856942,,,1602690889770,1602690889770,519.0,560.0,519.0,560.0,0.0,1,519.0,560.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644898021167,637382876152856942,,,1602690889802,1602690889802,519.0,560.0,519.0,560.0,0.0,1,519.0,560.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644898368045,637382876152856942,,,1602690889836,1602690889836,519.0,560.0,519.0,560.0,0.0,1,519.0,560.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644898680212,637382876152856942,,,1602690889867,1602690889867,519.0,560.0,519.0,560.0,0.0,1,519.0,560.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644898992723,637382876152856942,,,1602690889899,1602690889899,519.0,560.0,519.0,560.0,0.0,1,519.0,560.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644899298017,637382876152856942,,,1602690889929,1602690889929,534.0,556.0,534.0,556.0,0.0,1,534.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644899618276,637382876152856942,,,1602690889961,1602690889961,562.0,555.0,562.0,555.0,0.0,1,562.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644899938579,637382876152856942,,,1602690889993,1602690889993,568.0,555.0,568.0,555.0,0.0,1,568.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644900256198,637382876152856942,,,1602690890025,1602690890025,568.0,555.0,568.0,555.0,0.0,1,568.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644900566731,637382876152856942,,,1602690890056,1602690890056,568.0,555.0,568.0,555.0,0.0,1,568.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644900872816,637382876152856942,,,1602690890087,1602690890087,568.0,555.0,568.0,555.0,0.0,1,568.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644901184991,637382876152856942,,,1602690890118,1602690890118,568.0,555.0,568.0,555.0,0.0,1,568.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644901497446,637382876152856942,,,1602690890149,1602690890149,568.0,555.0,568.0,555.0,0.0,1,568.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644901800886,637382876152856942,,,1602690890180,1602690890180,569.0,555.0,569.0,555.0,0.0,1,569.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644902112399,637382876152856942,,,1602690890211,1602690890211,570.0,555.0,570.0,555.0,0.0,1,570.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644902418210,637382876152856942,,,1602690890241,1602690890241,572.0,555.0,572.0,555.0,0.0,1,572.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644902727983,637382876152856942,,,1602690890272,1602690890272,574.0,554.0,574.0,554.0,0.0,1,574.0,554.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644903048137,637382876152856942,,,1602690890304,1602690890304,574.0,554.0,574.0,554.0,0.0,1,574.0,554.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644903372060,637382876152856942,,,1602690890337,1602690890337,575.0,554.0,575.0,554.0,0.0,1,575.0,554.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644903687337,637382876152856942,,,1602690890368,1602690890368,580.0,554.0,580.0,554.0,0.0,1,580.0,554.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644903997068,637382876152856942,,,1602690890399,1602690890399,592.0,555.0,592.0,555.0,0.0,1,592.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644904310780,637382876152856942,,,1602690890431,1602690890431,598.0,555.0,598.0,555.0,0.0,1,598.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644904621117,637382876152856942,,,1602690890462,1602690890462,599.0,555.0,599.0,555.0,0.0,1,599.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644904934393,637382876152856942,,,1602690890493,1602690890493,601.0,555.0,601.0,555.0,0.0,1,601.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644905244324,637382876152856942,,,1602690890524,1602690890524,601.0,555.0,601.0,555.0,0.0,1,601.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644905561794,637382876152856942,,,1602690890556,1602690890556,602.0,555.0,602.0,555.0,0.0,1,602.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644905882449,637382876152856942,,,1602690890588,1602690890588,602.0,555.0,602.0,555.0,0.0,1,602.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644906205587,637382876152856942,,,1602690890620,1602690890620,602.0,555.0,602.0,555.0,0.0,1,602.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644906513065,637382876152856942,,,1602690890651,1602690890651,606.0,555.0,606.0,555.0,0.0,1,606.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644906830612,637382876152856942,,,1602690890683,1602690890683,608.0,555.0,608.0,555.0,0.0,1,608.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644907147442,637382876152856942,,,1602690890714,1602690890714,609.0,555.0,609.0,555.0,0.0,1,609.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644907467998,637382876152856942,,,1602690890746,1602690890746,618.0,555.0,618.0,555.0,0.0,1,618.0,555.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644907777274,637382876152856942,,,1602690890777,1602690890777,629.0,556.0,629.0,556.0,0.0,1,629.0,556.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644908087418,637382876152856942,,,1602690890808,1602690890808,632.0,557.0,632.0,557.0,0.0,1,632.0,557.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644908397845,637382876152856942,,,1602690890839,1602690890839,632.0,557.0,632.0,557.0,0.0,1,632.0,557.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644908709927,637382876152856942,,,1602690890870,1602690890870,632.0,559.0,632.0,559.0,0.0,1,632.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644909017873,637382876152856942,,,1602690890901,1602690890901,629.0,559.0,629.0,559.0,0.0,1,629.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644909327731,637382876152856942,,,1602690890932,1602690890932,624.0,559.0,624.0,559.0,0.0,1,624.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644909647759,637382876152856942,,,1602690890964,1602690890964,604.0,559.0,604.0,559.0,0.0,1,604.0,559.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644909957944,637382876152856942,,,1602690890995,1602690890995,566.0,563.0,566.0,563.0,0.0,1,566.0,563.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644910266988,637382876152856942,,,1602690891026,1602690891026,532.0,566.0,532.0,566.0,0.0,1,532.0,566.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644910580677,637382876152856942,,,1602690891057,1602690891057,496.0,567.0,496.0,567.0,0.0,1,496.0,567.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644910897756,637382876152856942,,,1602690891089,1602690891089,465.0,568.0,465.0,568.0,0.0,1,465.0,568.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644911217712,637382876152856942,,,1602690891121,1602690891121,452.0,570.0,452.0,570.0,0.0,1,452.0,570.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644911527856,637382876152856942,,,1602690891152,1602690891152,442.0,571.0,442.0,571.0,0.0,1,442.0,571.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644911837519,637382876152856942,,,1602690891183,1602690891183,407.0,574.0,407.0,574.0,0.0,1,407.0,574.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644912147740,637382876152856942,,,1602690891214,1602690891214,381.0,578.0,381.0,578.0,0.0,1,381.0,578.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644912457908,637382876152856942,,,1602690891245,1602690891245,358.0,579.0,358.0,579.0,0.0,1,358.0,579.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644912767629,637382876152856942,,,1602690891276,1602690891276,344.0,578.0,344.0,578.0,0.0,1,344.0,578.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644913077112,637382876152856942,,,1602690891307,1602690891307,336.0,576.0,336.0,576.0,0.0,1,336.0,576.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644913397270,637382876152856942,,,1602690891339,1602690891339,333.0,575.0,333.0,575.0,0.0,1,333.0,575.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644913716624,637382876152856942,,,1602690891371,1602690891371,332.0,575.0,332.0,575.0,0.0,1,332.0,575.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644914021374,637382876152856942,,,1602690891402,1602690891402,332.0,574.0,332.0,574.0,0.0,1,332.0,574.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644914337587,637382876152856942,,,1602690891433,1602690891433,330.0,573.0,330.0,573.0,0.0,1,330.0,573.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644914651326,637382876152856942,,,1602690891465,1602690891465,328.0,571.0,328.0,571.0,0.0,1,328.0,571.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644914966892,637382876152856942,,,1602690891496,1602690891496,323.0,569.0,323.0,569.0,0.0,1,323.0,569.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644915269431,637382876152856942,,,1602690891526,1602690891526,319.0,569.0,319.0,569.0,0.0,1,319.0,569.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644915576759,637382876152856942,,,1602690891557,1602690891557,314.0,569.0,314.0,569.0,0.0,1,314.0,569.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644915897052,637382876152856942,,,1602690891589,1602690891589,306.0,569.0,306.0,569.0,0.0,1,306.0,569.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644916209723,637382876152856942,,,1602690891620,1602690891620,300.0,569.0,300.0,569.0,0.0,1,300.0,569.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
132471644916516957,637382876152856942,,,1602690891651,1602690891651,299.0,570.0,299.0,570.0,0.0,1,299.0,570.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
